,step,time_stamp,eval/avg_episodic_length,eval/avg_episodic_return,eval/avg_winrate,charts/avg_episodic_return,charts/avg_episodic_length,env,run
18845,14929920,1693508563.6804247,,,,76.8066635131836,34.83333206176758,Sudoku-nostop0,HigherPunishment
18846,14932992,1693508564.7034976,,,,76.57420349121094,35.25806427001953,Sudoku-nostop0,HigherPunishment
18847,14934016,1693508565.0389469,,,,73.5862045288086,33.7931022644043,Sudoku-nostop0,HigherPunishment
18848,14937088,1693508566.063774,,,,74.65000915527344,33.66666793823242,Sudoku-nostop0,HigherPunishment
18849,14939136,1693508566.7366517,,,,76.76128387451172,33.3870964050293,Sudoku-nostop0,HigherPunishment
18850,14940160,1693508567.0758028,,,,75.70345306396484,34.0,Sudoku-nostop0,HigherPunishment
18851,14942208,1693508567.7509463,,,,78.6107177734375,36.5,Sudoku-nostop0,HigherPunishment
18852,14944256,1693508568.4197345,,,,78.65518188476562,34.41379165649414,Sudoku-nostop0,HigherPunishment
18853,14945280,1693508568.757611,,,,79.08000183105469,34.83333206176758,Sudoku-nostop0,HigherPunishment
18854,14946304,1693508569.0945842,,,,76.07931518554688,35.58620834350586,Sudoku-nostop0,HigherPunishment
18855,14947328,1693508569.429526,,,,75.86775207519531,34.32258224487305,Sudoku-nostop0,HigherPunishment
18856,14949376,1693508570.0993173,,,,76.68077087402344,36.80769348144531,Sudoku-nostop0,HigherPunishment
18857,14952448,1693508571.9511778,,,,75.97408294677734,35.925926208496094,Sudoku-nostop0,HigherPunishment
18858,14953472,1693508572.2886963,,,,79.1214370727539,36.92856979370117,Sudoku-nostop0,HigherPunishment
18859,14954496,1693508572.6269147,,,,76.20000457763672,35.44827651977539,Sudoku-nostop0,HigherPunishment
18860,14955520,1693508572.967589,,,,71.72335052490234,34.0,Sudoku-nostop0,HigherPunishment
18861,14956544,1693508573.304364,,,,69.7800064086914,33.79999923706055,Sudoku-nostop0,HigherPunishment
18862,14957568,1693508573.6413505,,,,74.54137420654297,34.931034088134766,Sudoku-nostop0,HigherPunishment
18863,14958592,1693508573.9821913,,,,75.74333953857422,36.16666793823242,Sudoku-nostop0,HigherPunishment
18864,14959616,1693508574.3224165,,,,74.43548583984375,33.64516067504883,Sudoku-nostop0,HigherPunishment
18865,14962688,1693508575.3234818,,,,74.54138946533203,37.068965911865234,Sudoku-nostop0,HigherPunishment
18866,14965760,1693508576.3288314,,,,75.11112213134766,36.51852035522461,Sudoku-nostop0,HigherPunishment
18867,14966784,1693508576.665227,,,,75.59677124023438,34.032257080078125,Sudoku-nostop0,HigherPunishment
18868,14967808,1693508577.0033462,,,,74.11612701416016,33.83871078491211,Sudoku-nostop0,HigherPunishment
18869,14968832,1693508577.3388357,,,,77.57500457763672,33.57143020629883,Sudoku-nostop0,HigherPunishment
18870,14970880,1693508578.0066378,,,,75.972412109375,36.655174255371094,Sudoku-nostop0,HigherPunishment
18871,14972928,1693508578.6989105,,,,70.76553344726562,34.2068977355957,Sudoku-nostop0,HigherPunishment
18872,14974976,1693508579.388052,,,,70.81851959228516,34.66666793823242,Sudoku-nostop0,HigherPunishment
18873,14978048,1693508580.4187355,,,,77.06129455566406,35.3870964050293,Sudoku-nostop0,HigherPunishment
18874,14979072,1693508580.7574089,,,,76.0967788696289,33.032257080078125,Sudoku-nostop0,HigherPunishment
18875,14981120,1693508581.4268515,,,,75.54849243164062,33.60606002807617,Sudoku-nostop0,HigherPunishment
18876,14982144,1693508581.7739606,,,,72.5,33.0,Sudoku-nostop0,HigherPunishment
18877,14985216,1693508582.8051457,,,,75.50000762939453,35.0,Sudoku-nostop0,HigherPunishment
18878,14986240,1693508583.1423795,,,,78.60357666015625,36.57143020629883,Sudoku-nostop0,HigherPunishment
18879,14988288,1693508583.812084,,,,75.91290283203125,35.870967864990234,Sudoku-nostop0,HigherPunishment
18880,14994432,1693508585.8268945,,,,79.59999084472656,35.25925827026367,Sudoku-nostop0,HigherPunishment
18881,14999552,1693508587.5055676,,,,79.12857818603516,35.75,Sudoku-nostop0,HigherPunishment
18882,15000576,1693508587.844473,,,,79.22903442382812,35.709678649902344,Sudoku-nostop0,HigherPunishment
18883,15004672,1693508589.91891,,,,72.78572082519531,34.96428680419922,Sudoku-nostop0,HigherPunishment
18884,15005696,1693508590.2594597,,,,79.33750915527344,34.90625,Sudoku-nostop0,HigherPunishment
18885,15007744,1693508590.9300745,,,,80.08889770507812,36.11111068725586,Sudoku-nostop0,HigherPunishment
18886,15008768,1693508591.2652173,,,,75.31380462646484,33.620689392089844,Sudoku-nostop0,HigherPunishment
18887,15009792,1693508591.6038632,,,,76.8666763305664,35.266666412353516,Sudoku-nostop0,HigherPunishment
18888,15010816,1693508591.9414895,,,,77.78929138183594,35.85714340209961,Sudoku-nostop0,HigherPunishment
18889,15011840,1693508592.277668,,,,74.52188110351562,33.65625,Sudoku-nostop0,HigherPunishment
18890,15012864,1693508592.6129942,,,,71.60000610351562,32.27586364746094,Sudoku-nostop0,HigherPunishment
18891,15013888,1693508592.9489994,,,,74.03750610351562,34.625,Sudoku-nostop0,HigherPunishment
18892,15014912,1693508593.281655,,,,78.68571472167969,34.64285659790039,Sudoku-nostop0,HigherPunishment
18893,15015936,1693508593.6183558,,,,72.49333953857422,34.56666564941406,Sudoku-nostop0,HigherPunishment
18894,15017984,1693508594.2830176,,,,76.56297302246094,36.925926208496094,Sudoku-nostop0,HigherPunishment
18895,15020032,1693508594.9517686,,,,67.16297149658203,35.62963104248047,Sudoku-nostop0,HigherPunishment
18896,15021056,1693508595.2893038,,,,74.09687805175781,33.0625,Sudoku-nostop0,HigherPunishment
18897,15023104,1693508595.9585516,,,,78.24242401123047,33.90909194946289,Sudoku-nostop0,HigherPunishment
18898,15025152,1693508596.6256375,,,,78.33104705810547,33.379310607910156,Sudoku-nostop0,HigherPunishment
18899,15026176,1693508596.9606223,,,,74.94062805175781,33.34375,Sudoku-nostop0,HigherPunishment
18900,15027200,1693508597.2925115,,,,75.88572692871094,34.96428680419922,Sudoku-nostop0,HigherPunishment
18901,15028224,1693508597.6466336,,,,76.84483337402344,37.55172348022461,Sudoku-nostop0,HigherPunishment
18902,15030272,1693508598.3165174,,,,73.35151672363281,33.030303955078125,Sudoku-nostop0,HigherPunishment
18903,15031296,1693508598.6564572,,,,76.2074203491211,35.88888931274414,Sudoku-nostop0,HigherPunishment
18904,15033344,1693508599.3327847,,,,78.57242584228516,35.24137878417969,Sudoku-nostop0,HigherPunishment
18905,15035392,1693508600.0144665,,,,80.20344543457031,34.965518951416016,Sudoku-nostop0,HigherPunishment
18906,15036416,1693508600.3835962,,,,71.14286804199219,34.78571319580078,Sudoku-nostop0,HigherPunishment
18907,15039488,1693508601.5190527,,,,75.97334289550781,32.83333206176758,Sudoku-nostop0,HigherPunishment
18908,15040512,1693508601.8598611,,,,79.53571319580078,36.10714340209961,Sudoku-nostop0,HigherPunishment
18909,15045632,1693508603.547507,,,,75.50714874267578,35.42856979370117,Sudoku-nostop0,HigherPunishment
18910,15051776,1693508605.5814898,,,,73.69310760498047,34.86206817626953,Sudoku-nostop0,HigherPunishment
18911,15054848,1693508607.280618,,,,77.51380157470703,35.13793182373047,Sudoku-nostop0,HigherPunishment
18912,15057920,1693508608.290145,,,,75.01786041259766,33.67856979370117,Sudoku-nostop0,HigherPunishment
18913,15060992,1693508609.3106828,,,,76.2800064086914,35.96666717529297,Sudoku-nostop0,HigherPunishment
18914,15062016,1693508609.6474264,,,,69.13215637207031,33.85714340209961,Sudoku-nostop0,HigherPunishment
18915,15063040,1693508609.9951313,,,,69.09032440185547,34.09677505493164,Sudoku-nostop0,HigherPunishment
18916,15064064,1693508610.3326206,,,,72.22258758544922,34.774192810058594,Sudoku-nostop0,HigherPunishment
18917,15065088,1693508610.6690116,,,,74.42144012451172,36.32143020629883,Sudoku-nostop0,HigherPunishment
18918,15066112,1693508611.0074801,,,,74.6166763305664,32.96666717529297,Sudoku-nostop0,HigherPunishment
18919,15070208,1693508612.3564515,,,,69.4366683959961,33.099998474121094,Sudoku-nostop0,HigherPunishment
18920,15073280,1693508613.3743494,,,,77.53437805175781,34.53125,Sudoku-nostop0,HigherPunishment
18921,15075328,1693508614.0582647,,,,72.45484161376953,33.45161437988281,Sudoku-nostop0,HigherPunishment
18922,15077376,1693508614.7354934,,,,74.64137268066406,33.931034088134766,Sudoku-nostop0,HigherPunishment
18923,15079424,1693508615.4096377,,,,70.2300033569336,34.46666717529297,Sudoku-nostop0,HigherPunishment
18924,15080448,1693508615.7494004,,,,74.67241668701172,36.82758712768555,Sudoku-nostop0,HigherPunishment
18925,15081472,1693508616.0927193,,,,74.95484924316406,32.45161437988281,Sudoku-nostop0,HigherPunishment
18926,15082496,1693508616.4308763,,,,77.79654693603516,35.517242431640625,Sudoku-nostop0,HigherPunishment
18927,15083520,1693508616.7659433,,,,72.73104858398438,35.931034088134766,Sudoku-nostop0,HigherPunishment
18928,15084544,1693508617.102976,,,,72.54815673828125,35.74074172973633,Sudoku-nostop0,HigherPunishment
18929,15090688,1693508619.1311114,,,,77.05485534667969,33.45161437988281,Sudoku-nostop0,HigherPunishment
18930,15092736,1693508619.8072352,,,,76.41785430908203,36.28571319580078,Sudoku-nostop0,HigherPunishment
18931,15093760,1693508620.143705,,,,77.17144012451172,35.39285659790039,Sudoku-nostop0,HigherPunishment
18932,15094784,1693508620.4854546,,,,74.87000274658203,35.599998474121094,Sudoku-nostop0,HigherPunishment
18933,15099904,1693508622.1737518,,,,74.62413787841797,36.24137878417969,Sudoku-nostop0,HigherPunishment
18934,15102976,1693508623.1904562,,,,77.46334838867188,34.46666717529297,Sudoku-nostop0,HigherPunishment
18935,15105024,1693508624.615077,,,,79.08709716796875,36.129032135009766,Sudoku-nostop0,HigherPunishment
18936,15106048,1693508624.9542098,,,,78.66786193847656,37.03571319580078,Sudoku-nostop0,HigherPunishment
18937,15108096,1693508625.6348503,,,,79.62001037597656,36.66666793823242,Sudoku-nostop0,HigherPunishment
18938,15110144,1693508626.3123896,,,,79.82415008544922,36.620689392089844,Sudoku-nostop0,HigherPunishment
18939,15112192,1693508626.9908416,,,,79.0199966430664,35.43333435058594,Sudoku-nostop0,HigherPunishment
18940,15114240,1693508627.67036,,,,77.6166763305664,33.96666717529297,Sudoku-nostop0,HigherPunishment
18941,15116288,1693508628.3498075,,,,75.94666290283203,33.099998474121094,Sudoku-nostop0,HigherPunishment
18942,15119360,1693508629.3685827,,,,77.08148956298828,36.33333206176758,Sudoku-nostop0,HigherPunishment
18943,15120384,1693508629.7497947,,,,71.7793197631836,35.82758712768555,Sudoku-nostop0,HigherPunishment
18944,15122432,1693508630.422149,,,,70.92414093017578,33.68965530395508,Sudoku-nostop0,HigherPunishment
18945,15127552,1693508632.2439191,,,,77.22068786621094,34.86206817626953,Sudoku-nostop0,HigherPunishment
18946,15128576,1693508632.5830705,,,,78.89353942871094,33.064517974853516,Sudoku-nostop0,HigherPunishment
18947,15129600,1693508632.9214776,,,,77.78888702392578,37.296295166015625,Sudoku-nostop0,HigherPunishment
18948,15131648,1693508633.5970783,,,,73.8071517944336,34.71428680419922,Sudoku-nostop0,HigherPunishment
18949,15132672,1693508633.9335928,,,,76.34334564208984,37.400001525878906,Sudoku-nostop0,HigherPunishment
18950,15134720,1693508634.600884,,,,76.3207015991211,32.10344696044922,Sudoku-nostop0,HigherPunishment
18951,15135744,1693508634.935898,,,,75.0733413696289,35.63333511352539,Sudoku-nostop0,HigherPunishment
18952,15136768,1693508635.268828,,,,79.30000305175781,36.25,Sudoku-nostop0,HigherPunishment
18953,15140864,1693508636.6218514,,,,70.19001007080078,36.93333435058594,Sudoku-nostop0,HigherPunishment
18954,15142912,1693508637.2993512,,,,77.29285430908203,36.39285659790039,Sudoku-nostop0,HigherPunishment
18955,15144960,1693508637.9834168,,,,72.05000305175781,33.1875,Sudoku-nostop0,HigherPunishment
18956,15145984,1693508638.3243604,,,,74.10713958740234,36.14285659790039,Sudoku-nostop0,HigherPunishment
18957,15147008,1693508638.6619098,,,,67.89354705810547,34.064517974853516,Sudoku-nostop0,HigherPunishment
18958,15152128,1693508640.3646078,,,,76.23448944091797,36.17241287231445,Sudoku-nostop0,HigherPunishment
18959,15159296,1693508643.512817,,,,75.96666717529297,34.96666717529297,Sudoku-nostop0,HigherPunishment
18960,15160320,1693508643.8480544,,,,75.62963104248047,34.77777862548828,Sudoku-nostop0,HigherPunishment
18961,15161344,1693508644.191449,,,,73.48125457763672,34.375,Sudoku-nostop0,HigherPunishment
18962,15162368,1693508644.527053,,,,72.88928985595703,35.03571319580078,Sudoku-nostop0,HigherPunishment
18963,15163392,1693508644.861691,,,,73.04546356201172,33.272727966308594,Sudoku-nostop0,HigherPunishment
18964,15164416,1693508645.2003973,,,,68.29000854492188,33.20000076293945,Sudoku-nostop0,HigherPunishment
18965,15166464,1693508645.8769352,,,,72.91333770751953,35.53333282470703,Sudoku-nostop0,HigherPunishment
18966,15167488,1693508646.2138975,,,,71.01429748535156,33.85714340209961,Sudoku-nostop0,HigherPunishment
18967,15169536,1693508646.8878775,,,,72.84516143798828,33.54838562011719,Sudoku-nostop0,HigherPunishment
18968,15172608,1693508647.9028125,,,,70.03793334960938,34.0,Sudoku-nostop0,HigherPunishment
18969,15176704,1693508649.3057299,,,,73.87931060791016,33.0,Sudoku-nostop0,HigherPunishment
18970,15177728,1693508649.646344,,,,75.85334777832031,33.0,Sudoku-nostop0,HigherPunishment
18971,15180800,1693508650.6729043,,,,78.10713958740234,36.0,Sudoku-nostop0,HigherPunishment
18972,15182848,1693508651.3526292,,,,75.77500915527344,32.75,Sudoku-nostop0,HigherPunishment
18973,15183872,1693508651.6885068,,,,75.09062957763672,33.78125,Sudoku-nostop0,HigherPunishment
18974,15186944,1693508652.6919668,,,,71.41613006591797,31.838708877563477,Sudoku-nostop0,HigherPunishment
18975,15188992,1693508653.363357,,,,78.2107162475586,34.96428680419922,Sudoku-nostop0,HigherPunishment
18976,15198208,1693508656.3966675,,,,76.34483337402344,35.068965911865234,Sudoku-nostop0,HigherPunishment
18977,15199232,1693508656.7282066,,,,79.50357818603516,37.53571319580078,Sudoku-nostop0,HigherPunishment
18978,15200256,1693508657.0631554,,,,77.73102569580078,35.10344696044922,Sudoku-nostop0,HigherPunishment
18979,15202304,1693508657.731196,,,,68.91612243652344,33.83871078491211,Sudoku-nostop0,HigherPunishment
18980,15204352,1693508658.4006991,,,,77.45714569091797,33.64285659790039,Sudoku-nostop0,HigherPunishment
18981,15207424,1693508660.1055753,,,,73.64375305175781,32.75,Sudoku-nostop0,HigherPunishment
18982,15208448,1693508660.443635,,,,73.36774444580078,34.32258224487305,Sudoku-nostop0,HigherPunishment
18983,15214592,1693508662.5847504,,,,76.17037963867188,35.11111068725586,Sudoku-nostop0,HigherPunishment
18984,15216640,1693508663.253714,,,,73.72069549560547,36.72413635253906,Sudoku-nostop0,HigherPunishment
18985,15217664,1693508663.5919971,,,,74.24666595458984,33.56666564941406,Sudoku-nostop0,HigherPunishment
18986,15218688,1693508663.9291062,,,,72.11290740966797,33.870967864990234,Sudoku-nostop0,HigherPunishment
18987,15219712,1693508664.2671788,,,,78.15000915527344,34.83333206176758,Sudoku-nostop0,HigherPunishment
18988,15220736,1693508664.6030116,,,,76.52692413330078,35.96154022216797,Sudoku-nostop0,HigherPunishment
18989,15221760,1693508664.9388425,,,,76.39678192138672,35.032257080078125,Sudoku-nostop0,HigherPunishment
18990,15222784,1693508665.2793975,,,,71.34839630126953,34.51612854003906,Sudoku-nostop0,HigherPunishment
18991,15224832,1693508665.9557512,,,,76.09642791748047,36.17856979370117,Sudoku-nostop0,HigherPunishment
18992,15225856,1693508666.3140874,,,,76.35334014892578,34.20000076293945,Sudoku-nostop0,HigherPunishment
18993,15226880,1693508666.653968,,,,75.31333923339844,34.266666412353516,Sudoku-nostop0,HigherPunishment
18994,15229952,1693508667.661896,,,,76.27500915527344,36.60714340209961,Sudoku-nostop0,HigherPunishment
18995,15237120,1693508670.00396,,,,79.17858123779297,35.25,Sudoku-nostop0,HigherPunishment
18996,15238144,1693508670.3367767,,,,73.9678726196289,37.53571319580078,Sudoku-nostop0,HigherPunishment
18997,15239168,1693508670.6760197,,,,73.70690155029297,35.7931022644043,Sudoku-nostop0,HigherPunishment
18998,15240192,1693508671.0155385,,,,74.21001434326172,34.96666717529297,Sudoku-nostop0,HigherPunishment
18999,15242240,1693508671.6877034,,,,75.86251068115234,35.75,Sudoku-nostop0,HigherPunishment
19000,15244288,1693508672.358236,,,,77.72413635253906,36.24137878417969,Sudoku-nostop0,HigherPunishment
19001,15245312,1693508672.6942544,,,,72.00370025634766,36.592594146728516,Sudoku-nostop0,HigherPunishment
19002,15246336,1693508673.0318854,,,,72.7741928100586,33.25806427001953,Sudoku-nostop0,HigherPunishment
19003,15247360,1693508673.3659906,,,,75.18621063232422,35.965518951416016,Sudoku-nostop0,HigherPunishment
19004,15248384,1693508673.7004588,,,,72.36786651611328,36.92856979370117,Sudoku-nostop0,HigherPunishment
19005,15249408,1693508674.0385094,,,,71.53929138183594,34.14285659790039,Sudoku-nostop0,HigherPunishment
19006,15252480,1693508675.056021,,,,73.89656066894531,33.89655303955078,Sudoku-nostop0,HigherPunishment
19007,15255552,1693508676.075501,,,,71.69999694824219,33.20000076293945,Sudoku-nostop0,HigherPunishment
19008,15258624,1693508677.8662322,,,,78.82257843017578,33.774192810058594,Sudoku-nostop0,HigherPunishment
19009,15259648,1693508678.200441,,,,76.9964370727539,34.92856979370117,Sudoku-nostop0,HigherPunishment
19010,15261696,1693508678.885385,,,,77.57931518554688,34.482757568359375,Sudoku-nostop0,HigherPunishment
19011,15262720,1693508679.2312717,,,,64.73529815673828,31.91176414489746,Sudoku-nostop0,HigherPunishment
19012,15263744,1693508679.566001,,,,72.17144012451172,33.35714340209961,Sudoku-nostop0,HigherPunishment
19013,15266816,1693508680.5779574,,,,79.39311981201172,36.655174255371094,Sudoku-nostop0,HigherPunishment
19014,15269888,1693508681.5909216,,,,76.62580871582031,33.74193572998047,Sudoku-nostop0,HigherPunishment
19015,15271936,1693508682.2717156,,,,79.4137954711914,34.31034469604492,Sudoku-nostop0,HigherPunishment
19016,15272960,1693508682.6077294,,,,72.82666778564453,34.33333206176758,Sudoku-nostop0,HigherPunishment
19017,15276032,1693508683.6201754,,,,74.1629638671875,34.51852035522461,Sudoku-nostop0,HigherPunishment
19018,15279104,1693508684.624167,,,,77.30345916748047,35.10344696044922,Sudoku-nostop0,HigherPunishment
19019,15280128,1693508684.960692,,,,77.47930908203125,34.41379165649414,Sudoku-nostop0,HigherPunishment
