,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
1024,-0.044387754052877426,1.0448979139328003,0.0002500000118743628,17.96874237060547,-0.008233282715082169,4.100353240966797,0.004462515003979206,0.000563805690035224,0.00439453125,-0.0025565624237060547,585.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
2048,-0.3095482587814331,1.0513347387313843,0.0002499744005035609,0.32342529296875,-0.029719199985265732,4.118155479431152,0.0010958816856145859,0.0010470738634467125,0.005615234375,-0.10850858688354492,672.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
3072,-0.33829569816589355,1.0503079891204834,0.000249948789132759,0.3317217528820038,-0.027882713824510574,4.121428489685059,0.0021412745118141174,0.0017352071590721607,0.016845703125,-0.08034706115722656,705.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
4096,-0.26950719952583313,1.0513347387313843,0.0002499232068657875,0.31844526529312134,-0.02781910076737404,4.050647735595703,0.0047864364460110664,0.002043415093794465,0.022705078125,-0.08841371536254883,726.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
5120,-0.28105905652046204,1.043788194656372,0.0002498975954949856,0.3136903643608093,-0.030538160353899002,4.138582229614258,0.0001329910010099411,0.0025802049785852432,0.032958984375,-0.07702243328094482,737.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
6144,-0.313394695520401,1.047034740447998,0.00024987198412418365,0.3188721537590027,-0.03345637023448944,4.114170074462891,0.0037834132090210915,0.002013539429754019,0.029541015625,-0.04818689823150635,744.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
7168,-0.33213183283805847,1.054582953453064,0.0002498464018572122,0.30898451805114746,-0.035717859864234924,4.105164527893066,0.0011998564004898071,0.0017805839888751507,0.014892578125,-0.047855257987976074,750.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
8192,-0.3323139548301697,1.0407747030258179,0.00024982079048641026,0.2893880307674408,-0.03944279998540878,4.0879926681518555,-0.0011459849774837494,0.0020638832356780767,0.021240234375,-0.034615159034729004,752.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
9216,-0.22210849821567535,1.0511770248413086,0.00024979517911560833,33.794921875,-0.011619959026575089,4.1159257888793945,0.006464232690632343,0.0018997984007000923,0.015380859375,0.005507111549377441,752.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
10240,-0.3395749032497406,1.0364372730255127,0.00024976959684863687,0.30303072929382324,-0.03651806712150574,4.1278395652771,0.0029610227793455124,0.002744740340858698,0.0595703125,-0.013966798782348633,753.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
11264,-0.33418890833854675,1.0513347387313843,0.00024974398547783494,0.2864757180213928,-0.04066731780767441,4.103277683258057,0.006215524859726429,0.002628740854561329,0.04638671875,-0.01820659637451172,754.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
12288,-0.3048155605792999,1.0481557846069336,0.000249718374107033,0.28801214694976807,-0.04121910035610199,4.11094331741333,0.0046541690826416016,0.0028635438065975904,0.046142578125,-0.030437946319580078,756.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
13312,-0.2118997871875763,1.068893551826477,0.00024969279184006155,0.3573797941207886,-0.031466223299503326,4.103382110595703,0.0016029104590415955,0.0021797851659357548,0.0234375,0.0014150738716125488,759.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
14336,-0.33264464139938354,1.0568181276321411,0.0002496671804692596,0.33220744132995605,-0.044006943702697754,4.111234664916992,-1.3933517038822174e-05,0.0032037224154919386,0.04833984375,-0.03859913349151611,761.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
15360,-0.2988741099834442,1.0501534938812256,0.0002496415690984577,0.2950085401535034,-0.0445391982793808,4.035996437072754,0.003903334029018879,0.002875343430787325,0.04541015625,-0.03236579895019531,759.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
16384,-0.32421478629112244,1.0374873876571655,0.0002496159868314862,0.2814636826515198,-0.04826507717370987,4.1154351234436035,0.0026520248502492905,0.0037319629918783903,0.06884765625,-0.010037660598754883,760.0,Sudoku-x1__MultiActionOtherRewards__1__1693062297
