,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
99328,-1.0,1.0633437633514404,0.0002377112105023116,0.001464954693801701,-0.03787845000624657,3.7977285385131836,-0.00566371064633131,0.0023869879078119993,0.146728515625,-505.59344482421875,832.0,Sudoku-v0__first_try__1__1693049828
100352,-0.9979360103607178,1.0577915906906128,0.00023758321185596287,0.008120132610201836,-0.019588012248277664,3.818613052368164,0.00613395543769002,0.0037111130077391863,0.195068359375,-0.4421570301055908,831.0,Sudoku-v0__first_try__1__1693049828
101376,-1.0,1.054639220237732,0.00023745519865769893,0.0017801461508497596,-0.039786506444215775,3.8567922115325928,-0.00242634117603302,0.0042809671722352505,0.1611328125,-344.2959899902344,830.0,Sudoku-v0__first_try__1__1693049828
102400,-1.0,1.0579110383987427,0.00023732718545943499,0.0022887075319886208,-0.03479232266545296,3.8061492443084717,0.0006898622959852219,0.002721375087276101,0.208251953125,-117.7759780883789,828.0,Sudoku-v0__first_try__1__1693049828
103424,-1.0,1.0448064804077148,0.00023719918681308627,0.0014374165330082178,-0.0404297411441803,3.871786594390869,0.001394752413034439,0.0032055953051894903,0.142333984375,-470.4988098144531,827.0,Sudoku-v0__first_try__1__1693049828
104448,-1.0,1.0666667222976685,0.00023707117361482233,0.00229052547365427,-0.04771171510219574,3.8323192596435547,-0.0014326437376439571,0.003038059687241912,0.106201171875,-366.1230773925781,826.0,Sudoku-v0__first_try__1__1693049828
105472,-1.0,1.0481064319610596,0.00023694316041655838,0.0025393764954060316,-0.04179856926202774,3.8537466526031494,0.0028678947128355503,0.0026596100069582462,0.137451171875,-911.1200561523438,825.0,Sudoku-v0__first_try__1__1693049828
106496,-0.9979444742202759,1.0524152517318726,0.00023681516177020967,0.010949261486530304,-0.01804722473025322,3.8369829654693604,0.006743367295712233,0.0029572139028459787,0.13525390625,-0.37962210178375244,823.0,Sudoku-v0__first_try__1__1693049828
107520,-0.9979571104049683,1.0449438095092773,0.00023668714857194573,0.015317020937800407,-0.019670233130455017,3.8438682556152344,0.009298309683799744,0.0033464175648987293,0.195068359375,-0.2679271697998047,823.0,Sudoku-v0__first_try__1__1693049828
108544,-0.9979381561279297,1.0567010641098022,0.00023655913537368178,0.007876520045101643,-0.019712192937731743,3.880310535430908,0.004182499833405018,0.00397174246609211,0.12353515625,-0.25031018257141113,822.0,Sudoku-v0__first_try__1__1693049828
109568,-0.9979296326637268,1.0569357872009277,0.00023643113672733307,0.008969160728156567,-0.018237708136439323,3.899630069732666,0.00530192069709301,0.0038720162119716406,0.135498046875,-0.31296026706695557,821.0,Sudoku-v0__first_try__1__1693049828
110592,-0.9979274868965149,1.0632123947143555,0.00023630312352906913,0.00850672833621502,-0.025474119931459427,3.884894371032715,0.00017418432980775833,0.0033687588293105364,0.159912109375,-0.8461095094680786,818.0,Sudoku-v0__first_try__1__1693049828
111616,-1.0,1.0621761083602905,0.00023617511033080518,0.00251143891364336,-0.04071257263422012,3.879009246826172,0.0036626188084483147,0.00424738135188818,0.14404296875,-288.1600646972656,815.0,Sudoku-v0__first_try__1__1693049828
112640,-1.0,1.0534979104995728,0.00023604711168445647,0.0015156965237110853,-0.04284583032131195,3.893395185470581,0.005918468348681927,0.003650432685390115,0.145263671875,-461.1172180175781,812.0,Sudoku-v0__first_try__1__1693049828
113664,-1.0,1.0601660013198853,0.00023591909848619252,0.0014636421110481024,-0.038301169872283936,3.878167152404785,-0.002050497569143772,0.0035929728765040636,0.201904296875,-433.9388427734375,810.0,Sudoku-v0__first_try__1__1693049828
114688,-1.0,1.0469387769699097,0.00023579108528792858,0.0023485596757382154,-0.04237733408808708,3.915132999420166,-0.006339535117149353,0.0025255875661969185,0.135498046875,-789.8112182617188,808.0,Sudoku-v0__first_try__1__1693049828
