,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
95232,-0.798828125,1.0,0.00023822324874345213,0.16182290017604828,-0.014228284358978271,1.852691888809204,-0.0014558928087353706,0.0016078159678727388,0.177734375,-0.023213863372802734,795.0,Sudoku-v0__only1__1__1693049832
96256,-0.75390625,1.0,0.0002380952355451882,0.2113136649131775,-0.01766093820333481,1.7952959537506104,-0.0010338127613067627,0.0029612304642796516,0.173095703125,-0.00832366943359375,794.0,Sudoku-v0__only1__1__1693049832
97280,-0.75390625,1.0,0.00023796723689883947,0.203883558511734,-0.011606798507273197,1.7568445205688477,0.0063459789380431175,0.003359587863087654,0.156982421875,-0.01340186595916748,793.0,Sudoku-v0__only1__1__1693049832
98304,-0.775390625,1.0,0.00023783922370057553,0.20353126525878906,-0.018732767552137375,1.7607944011688232,-0.0011032656766474247,0.002522932831197977,0.130126953125,-0.03388857841491699,792.0,Sudoku-v0__only1__1__1693049832
99328,-0.783203125,1.0,0.0002377112105023116,0.2062324434518814,-0.022384069859981537,1.7373777627944946,0.0003525000065565109,0.0024897069670259953,0.22265625,-0.019609808921813965,791.0,Sudoku-v0__only1__1__1693049832
100352,-0.744140625,1.0,0.00023758321185596287,0.1940155327320099,-0.008305255323648453,1.7722828388214111,0.007635504473000765,0.0023486167192459106,0.144287109375,-0.015355229377746582,790.0,Sudoku-v0__only1__1__1693049832
101376,-0.734375,1.0,0.00023745519865769893,0.1955333799123764,-0.015724817290902138,1.7257606983184814,0.012097178027033806,0.002995456103235483,0.09814453125,-0.007989048957824707,789.0,Sudoku-v0__only1__1__1693049832
102400,-0.78515625,1.0,0.00023732718545943499,0.20573881268501282,-0.026572564616799355,1.702017068862915,-0.0006109443493187428,0.0023201839067041874,0.07861328125,-0.007127285003662109,786.0,Sudoku-v0__only1__1__1693049832
103424,-0.775390625,1.0,0.00023719918681308627,0.16650131344795227,-0.016640622168779373,1.7660210132598877,-1.041218638420105e-06,0.003428026335313916,0.217041015625,-0.016208529472351074,782.0,Sudoku-v0__only1__1__1693049832
104448,-0.806640625,1.0,0.00023707117361482233,0.17514675855636597,-0.0166020505130291,1.7624253034591675,0.004450567066669464,0.0020503040868788958,0.08447265625,-0.007664322853088379,779.0,Sudoku-v0__only1__1__1693049832
