,avg_episodic_return,avg_episodic_length,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,run
76800,-0.997952938079834,1.0481064319610596,0.0002481054689269513,0.0005923244170844555,-0.040027495473623276,3.9968361854553223,0.009679210372269154,0.0023352366406470537,0.03955078125,-0.20378434658050537,922.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
77824,-1.0,1.0534979104995728,0.0002480798866599798,0.00041544949635863304,-0.05633021518588066,3.950416326522827,0.009910373017191887,0.005173351150006056,0.108154296875,-204.10287475585938,920.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
78848,-1.0,1.062240719795227,0.0002480542752891779,0.00033701356733217835,-0.05810856446623802,3.9788379669189453,-0.0007037008181214333,0.004875184036791325,0.099609375,-139.53013610839844,919.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
79872,-1.0,1.0612033605575562,0.00024802866391837597,0.0002805247495416552,-0.05836587771773338,3.956592559814453,0.006704647559672594,0.005243404768407345,0.1279296875,-79.70061492919922,917.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
80896,-1.0,1.0556128025054932,0.0002480030816514045,0.000352907576598227,-0.05790543183684349,3.9541444778442383,0.009614910930395126,0.004890122450888157,0.127685546875,-126.92815399169922,916.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
81920,-0.9979423880577087,1.0524691343307495,0.0002479774702806026,0.0003985613875556737,-0.042617786675691605,4.002294063568115,0.005179063882678747,0.0030657651368528605,0.075927734375,-0.11506187915802002,915.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
82944,-1.0,1.045918345451355,0.00024795185890980065,0.00032099493546411395,-0.05921551585197449,4.012441158294678,0.010274559259414673,0.0049388837069272995,0.102294921875,-151.63693237304688,913.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
83968,-1.0,1.0448979139328003,0.0002479262766428292,0.0003002607263624668,-0.061220891773700714,3.994481086730957,-0.004077526740729809,0.006138848606497049,0.143310546875,-141.40835571289062,912.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
84992,-1.0,1.043832778930664,0.00024790066527202725,0.0003162215871270746,-0.060916244983673096,4.002159118652344,0.0020830947905778885,0.005432589910924435,0.125,-154.1678924560547,910.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
86016,-1.0,1.047034740447998,0.00024787505390122533,0.0003188108094036579,-0.06084548309445381,3.963545322418213,0.0017548054456710815,0.006462124176323414,0.13916015625,-146.8487548828125,909.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
87040,-1.0,1.0536636114120483,0.00024784947163425386,0.00026983674615621567,-0.0599188394844532,3.955082893371582,0.002785688266158104,0.00537469144910574,0.1201171875,-62.79631805419922,909.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
88064,-1.0,1.0511770248413086,0.00024782386026345193,0.0002711790439207107,-0.059012286365032196,3.96189022064209,0.005343448370695114,0.005507144145667553,0.109619140625,-133.07603454589844,907.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
89088,-0.9958932399749756,1.0513347387313843,0.00024779824889265,0.019769998267292976,-0.015015242621302605,3.924642562866211,0.007438325323164463,0.004419011063873768,0.078857421875,-0.022166132926940918,907.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
90112,-1.0,1.0406917333602905,0.00024777266662567854,0.00030401977710425854,-0.0578734427690506,3.9396276473999023,0.005166962277144194,0.005563359707593918,0.125244140625,-126.18455505371094,906.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
91136,-1.0,1.050204873085022,0.0002477470552548766,0.00030405091820284724,-0.056425951421260834,3.950942039489746,0.010753986425697803,0.005340967793017626,0.163330078125,-163.1237335205078,905.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
92160,-1.0,1.0470829010009766,0.0002477214438840747,0.00031182204838842154,-0.0652904063463211,3.9356987476348877,0.003985302988439798,0.006336555816233158,0.13037109375,-138.2261505126953,904.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
93184,-0.9958506226539612,1.062240719795227,0.0002476958616171032,0.01363246701657772,-0.0135852862149477,3.923342704772949,0.0038762250915169716,0.00507482560351491,0.084716796875,-0.07301557064056396,902.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
94208,-1.0,1.0470829010009766,0.0002476702502463013,0.0002851012395694852,-0.0589456632733345,3.95573353767395,0.004738572984933853,0.0064561497420072556,0.125244140625,-185.54014587402344,901.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
95232,-1.0,1.043788194656372,0.00024764463887549937,0.0002702274650800973,-0.0613793320953846,3.9158928394317627,0.009688659571111202,0.00595749169588089,0.15185546875,-166.9731903076172,901.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
96256,-1.0,1.0611399412155151,0.0002476190566085279,0.0002486412413418293,-0.060041703283786774,3.9193508625030518,-0.002184804994612932,0.005479712039232254,0.14990234375,-110.0861587524414,900.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
97280,-1.0,1.0678496360778809,0.000247593445237726,0.0002659563615452498,-0.056576669216156006,3.913341522216797,0.0022827014327049255,0.005090966820716858,0.136474609375,-52.91569137573242,899.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
98304,-1.0,1.0577319860458374,0.00024756783386692405,0.0002740367199294269,-0.06141749396920204,3.9093096256256104,0.002395941875874996,0.005405022297054529,0.135498046875,-95.82440185546875,899.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
99328,-1.0,1.0535529851913452,0.0002475422515999526,0.00026469293516129255,-0.05927369371056557,3.8462066650390625,-0.004535617306828499,0.0054352921433746815,0.145751953125,-100.74520874023438,896.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
100352,-1.0,1.0567595958709717,0.00024751664022915065,0.00023859276552684605,-0.060880884528160095,3.9209742546081543,0.006364269182085991,0.005198214203119278,0.1376953125,-94.20084381103516,894.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
101376,-1.0,1.054582953453064,0.00024749102885834873,0.00023109023459255695,-0.05353854224085808,3.8832921981811523,-0.0035048844292759895,0.005278891418129206,0.138916015625,-115.29399871826172,894.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
102400,-0.9958763122558594,1.0567010641098022,0.00024746544659137726,0.006251859944313765,-0.012104840949177742,3.8949265480041504,0.015439311042428017,0.003335840068757534,0.068359375,-0.04468381404876709,894.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
103424,-1.0,1.0612033605575562,0.00024743983522057533,0.00029290554812178016,-0.058197006583213806,3.8619046211242676,0.0020905770361423492,0.004882479086518288,0.131591796875,-121.25426483154297,893.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
104448,-1.0,1.0395939350128174,0.0002474142238497734,0.00024192658020183444,-0.060401350259780884,3.9011902809143066,0.004199713468551636,0.006224456243216991,0.170654296875,-113.4535140991211,893.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
105472,-0.997952938079834,1.0491299629211426,0.00024738864158280194,0.006393996067345142,-0.012721855193376541,3.87432599067688,0.00788241345435381,0.0038870584685355425,0.1064453125,-0.031815409660339355,892.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
106496,-1.0,1.049180269241333,0.000247363030212,0.00025800440926104784,-0.059428438544273376,3.9180397987365723,0.01164998672902584,0.006314458325505257,0.15185546875,-136.1473846435547,892.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
107520,-0.9979209899902344,1.0644490718841553,0.0002473374188411981,0.00040831638034433126,-0.03444630652666092,3.893982410430908,0.015080695040524006,0.0030499601271003485,0.07861328125,-0.04504573345184326,891.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
108544,-1.0,1.054582953453064,0.0002473118365742266,0.00026812648866325617,-0.059834204614162445,3.89644193649292,0.0031835483387112617,0.005785416811704636,0.1201171875,-142.8798065185547,891.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
109568,-0.9979695677757263,1.0395939350128174,0.0002472862252034247,0.007224813103675842,-0.01338232308626175,3.8975396156311035,-0.0038401028141379356,0.0041740452870726585,0.076904296875,-0.008218050003051758,891.0,Sudoku-v0__ML_OneHot_MLP_v0__1__1693136306
